gene,rna_log2fc,rna_fdr,atac_log2fc,atac_fdr,sig_rna,sig_atac,sig_both
Fktn,-0.12860357708326606,0.8818616490210968,-0.410386562180664,0.998929231587758,False,False,False
Bag1,0.1181875566534355,0.7578565085789263,-0.19046015606961,0.998929231587758,False,False,False
Tmem38b,0.09176566994379401,0.9311167245551939,-0.159894036113421,0.998929231587758,False,False,False
Nfx1,-0.10482990737161495,0.8397448255169122,-0.119774700817381,0.998929231587758,False,False,False
Rad23b,-0.08652696714284057,0.8886716761428655,-0.174992148661438,0.998929231587758,False,False,False
Nol6,0.23107455452808306,0.7283291791221609,0.100430165416316,0.998929231587758,False,False,False
Ubap2,0.12070914735202773,0.8731221788992095,-0.106014233250309,0.998929231587758,False,False,False
Epb41l4b,-0.19223748273201802,0.9296647920166228,-0.601489570995293,0.998929231587758,False,False,False
Aqp3,-0.3490593453198327,0.8684588175421383,-0.299214061836167,0.998929231587758,False,False,False
Dcaf12,0.14964134882351304,0.7815071433032517,-0.107344882668561,0.998929231587758,False,False,False
Ubap1,0.056112156556076084,0.9283042746592164,0.889663694911465,1.0,False,False,False
Fam219a,-0.11444526386135984,0.9361581199701253,0.508418962085422,1.0,False,False,False
Nudt2,-0.2878467384540721,0.5707123064620528,-0.121540100035645,0.998929231587758,False,False,False
Enho,-0.4155529565213859,0.7732740292402679,-0.129890587607386,0.998929231587758,False,False,False
Dctn3,0.13200423036371928,0.7650879242761749,-0.132128866986262,0.998929231587758,False,False,False
Vcp,0.20175764256717055,0.5734196454403876,-0.473340686971902,0.998929231587758,False,False,False
Fancg,0.3033635856349006,0.684802854029725,-0.273508285087803,0.998929231587758,False,False,False
Pigo,0.025744039570245188,0.9817461946024835,-0.0599401681996277,0.998929231587758,False,False,False
Stoml2,0.10245637566571413,0.816929663180899,-0.0676433701690531,0.998929231587758,False,False,False
Unc13b,-0.3794529258010381,0.9072296129151395,-0.338258580423661,0.998929231587758,False,False,False
Atp8b5,-0.23514269967387924,0.9439422143942184,0.435225151394196,1.0,False,False,False
Tesk1,0.5973463644556133,0.040313689544095296,-0.0878116654725805,0.998929231587758,True,False,False
Cd72,-0.31844697925231913,0.42549076205930486,-0.284136000986149,0.998929231587758,False,False,False
Ccdc107,-0.027271425224575964,0.9654851357466822,-0.0122857665556388,0.999942156951861,False,False,False
Tpm2,2.06868865416588,3.971034702986749e-31,-0.822309818908288,0.998929231587758,True,False,False
Tln1,-0.2994123390088338,0.2419497566234656,0.0965515288140644,0.998929231587758,False,False,False
Creb3,0.12517459501131875,0.7406795034576775,0.273015452980067,1.0,False,False,False
Rgp1,-0.429178935942007,0.40502628740009156,-0.084519307105321,0.998929231587758,False,False,False
Hint2,0.14356476261262605,0.7917948023794918,-0.195507388216779,0.998929231587758,False,False,False
Spaar,0.48319357198864005,0.819719478564494,0.236834351601201,0.998929231587758,False,False,False
Reck,0.1957716972920155,0.9439422143942184,0.703282514786743,0.998929231587758,False,False,False
Gne,-0.3123270493086726,0.5978583876119306,-0.174776348297827,0.998929231587758,False,False,False
Glipr2,0.12487151068877919,0.9578621997843816,-0.622678408971406,0.998929231587758,False,False,False
Snapc3,-0.011546053973147579,0.9893373997797451,-0.31167060932261,0.998929231587758,False,False,False
Psip1,0.0027850744876350164,0.9952765069860778,-0.247599280269078,0.998929231587758,False,False,False
Bnc2,-0.6314499112955475,0.8182221725598406,-0.763114753863094,1.0,False,False,False
Plin2,0.16761062397435403,0.6582131970092352,0.844254428700389,1.0,False,False,False
Rps6,-0.11963679265763176,0.8284192278513923,-0.086541335467718,0.998929231587758,False,False,False
Mllt3,0.37533279321540125,0.5311622579760343,-0.210999762072239,0.998929231587758,False,False,False
Hacd4,0.07888474185129037,0.9647927429119061,0.707118599703732,1.0,False,False,False
Usp24,-0.47386754970957706,0.2437461920794779,-0.154183857426521,0.998929231587758,False,False,False
Mier1,-0.17087988307634283,0.805973187431675,-0.158809489254857,0.998929231587758,False,False,False
Sgip1,-0.6914188958480245,0.20849984779532435,-0.624491221465311,0.998929231587758,False,False,False
Jak1,-0.1798890322901494,0.6481324649763517,0.834100555314416,1.0,False,False,False
St3gal3,0.29350941086396776,0.551992274884379,0.13541344057066,1.0,False,False,False
Dph2,-0.0780022863594605,0.9450108984808053,-0.0905446777825354,0.998929231587758,False,False,False
Slc6a9,1.188066248826042,0.37734274910432414,-0.340384658672604,0.998929231587758,False,False,False
Bend5,-1.3268168909006488,0.21084223957965578,-1.1494759595624,0.998929231587758,False,False,False
Eps15,-0.041774357757730515,0.9511831876182657,-0.285391777165006,1.0,False,False,False
Angptl3,-0.09677971607807881,0.9667650714331617,-0.668390430811562,0.998929231587758,False,False,False
Ttc39a,0.004172256956832019,0.993691958898308,-0.765546737521857,0.998929231587758,False,False,False
Dock7,-0.041603133063813226,0.9657870790083285,-0.22313024787158,0.998929231587758,False,False,False
Rnf11,0.054846012298868735,0.9259793226976144,-0.43046513409053,0.998929231587758,False,False,False
Osbpl9,0.05264446143263433,0.9212876113087324,-0.820176908795418,1.0,False,False,False
Usp1,-0.026770704236775994,0.9654851357466822,0.513810582113936,1.0,False,False,False
Tm2d1,0.21028322249032833,0.5154637104238007,-0.271698662693337,1.0,False,False,False
Nfia,-0.52020173949421,0.5547989664900842,-0.489324444700022,0.998929231587758,False,False,False
Txndc12,0.2802408511445973,0.5734196454403876,-0.140285783061843,0.998929231587758,False,False,False
Btf3l4,0.19361887764046087,0.6164985211538105,0.0665904520922416,0.998929231587758,False,False,False
Hook1,-1.168867337807097,0.00814585523687552,-0.774052203805205,1.0,True,False,False
Fggy,-0.06927090298566375,0.9779029385248865,-0.521353567804833,0.998929231587758,False,False,False
Ift74,-0.09222198532992833,0.9533858954646363,1.19461328806284,0.998929231587758,False,False,False
Plaa,0.05340330265854216,0.9331755797636481,-0.174312794194469,0.998929231587758,False,False,False
Caap1,0.25215007811866447,0.5905796016351826,-0.31987466214273,0.998929231587758,False,False,False
Pum1,-0.1340379729576005,0.8321939361453852,-0.743478753638247,1.0,False,False,False
Laptm5,0.15831830395860197,0.6923490467785859,-0.390053940344223,0.998929231587758,False,False,False
Gpx7,0.25275250401746185,0.8661424466729293,-0.561107730911873,1.0,False,False,False
Tnfrsf1b,-0.028781458890294733,0.9654851357466822,-0.320247749248673,0.998929231587758,False,False,False
Echdc2,0.6583095279071545,0.8244205048181587,-0.491828416547642,1.0,False,False,False
Cpt2,0.34355166114793145,0.49638871920796596,-0.289664841884997,0.998929231587758,False,False,False
Czib,0.02054352006955478,0.9745308569618131,0.115601656293186,0.998929231587758,False,False,False
Magoh,0.00784272055381978,0.9921781806942717,-0.369567915668254,0.998929231587758,False,False,False
Ndc1,0.38493496184071824,0.5655157254960624,-0.0285699474837813,0.999675833476755,False,False,False
Tmem59,0.16794889231721727,0.5929062942331536,0.17133334676927,0.998929231587758,False,False,False
Tceanc2,-0.2955364405330558,0.49632108841814493,-0.536915609337381,0.998929231587758,False,False,False
Mrpl37,0.1977830323169604,0.5735705144452073,0.482738099084888,1.0,False,False,False
Dyrk2,0.6355424885611046,0.3729711299908592,-0.345317385634308,0.998929231587758,False,False,False
Hivep3,-1.2839876726765478,0.001435011994378452,-0.214998427051028,1.0,True,False,False
Ccdc30,0.2674133454996636,0.7620394898601188,-0.281800888742588,0.998929231587758,False,False,False
Ybx1,0.34913846592174563,0.16839402429638123,-0.284422666203081,1.0,False,False,False
P3h1,0.03905948977717324,0.9862321534917654,-0.0508502815321945,0.999675833476755,False,False,False
Svbp,0.5540188360147552,0.016422148542006323,-0.472098124270554,1.0,True,False,False
Ermap,-0.3651938308240643,0.8413230490993789,0.170606950476816,1.0,False,False,False
Slc2a1,0.19163189190221572,0.7179922879933007,-0.284484105829028,0.998929231587758,False,False,False
Rragc,0.17075567634209146,0.6538117999183126,-0.262220780522989,0.998929231587758,False,False,False
Mycbp,0.07976702191256631,0.9087635120606297,-0.0027084697457073,0.999987679699119,False,False,False
Ndufs5,0.305979446176908,0.41507166124850103,-0.276093960929876,0.998929231587758,False,False,False
Macf1,-0.5398881599957364,0.10331486973401867,-0.436763803877732,0.998929231587758,False,False,False
Ppie,-0.05773724454996616,0.9267397778953601,-0.621939536790133,0.998929231587758,False,False,False
Trit1,-0.12999358234504674,0.7785929108955535,-0.600017475507495,0.998929231587758,False,False,False
Mycl,0.143827038746551,0.8168523309238874,-0.470772890617847,0.998929231587758,False,False,False
Mfsd2a,0.4204639992769119,0.7258375892470128,0.209592741617676,0.998929231587758,False,False,False
Cap1,0.3452778356162349,0.21214122025974683,0.146278661803636,0.998929231587758,False,False,False
Ppt1,0.036753980769641766,0.9582837601584496,-0.559848777290376,0.998929231587758,False,False,False
Ephb2,0.1976121907828929,0.9461172151280163,-0.640639002002692,0.998929231587758,False,False,False
Eloa,-0.038577069613954657,0.9537323032518303,-0.288106324852802,0.998929231587758,False,False,False
Pithd1,0.13009388534364824,0.7785929108955535,-0.242134616100652,0.998929231587758,False,False,False
Lypla2,0.1456584866463081,0.7172004156629345,-0.292767910823212,0.998929231587758,False,False,False
Gale,0.5398632411837981,0.005020625633253854,-0.37681150117087,0.998929231587758,True,False,False
Hmgcl,0.31617738877811147,0.24446183316759043,0.0448596904312533,0.999675833476755,False,False,False
Fuca1,0.13095508885559856,0.712462377316257,-0.919081307614309,0.998929231587758,False,False,False
Pnrc2,-0.26471228824571813,0.40044470878912086,-0.218154341170151,0.998929231587758,False,False,False
Kif2c,0.3042465941674521,0.7500478273791265,-0.157562268667133,0.998929231587758,False,False,False
Plk3,0.6018583559415688,0.17535552947423824,-0.41279105580626,0.998929231587758,False,False,False
Eif2b3,0.03260551075290175,0.9706504306895826,-0.394545940996617,0.998929231587758,False,False,False
Urod,0.16056569061906462,0.7256254142643933,-0.72253756053814,1.0,False,False,False
Toe1,-0.05868260752074103,0.9466881720417851,-0.109694446554751,0.998929231587758,False,False,False
Ccdc163,-0.4766532252875574,0.5170499199483359,-0.162556034340001,0.998929231587758,False,False,False
Prdx1,0.2271329733234991,0.6098737418960565,-0.220514679439752,0.998929231587758,False,False,False
Akr1a1,0.03177505913941415,0.9531656497602619,-0.2252941891926,0.998929231587758,False,False,False
Nasp,0.14398855502996522,0.7991464296127482,0.519470275662864,1.0,False,False,False
Ipp,-0.13218434675156832,0.8810560619614303,0.0506257752084576,0.998929231587758,False,False,False
Pik3r3,-0.5415736843974094,0.821933640607648,0.444879024519735,1.0,False,False,False
Pomgnt1,0.2184769478897416,0.7198426259564801,-0.300816439599801,1.0,False,False,False
Lurap1,-0.6249163336563696,0.7339662142619331,-0.317066607440624,0.998929231587758,False,False,False
Rad54l,0.08346268976595142,0.9212876113087324,-0.24225327995633,0.998929231587758,False,False,False
Lrrc41,0.18282290523403158,0.7106187411235213,-0.221317805781847,0.998929231587758,False,False,False
Nsun4,-0.11760742752931921,0.8604022184604857,-0.121886969042741,0.998929231587758,False,False,False
Mknk1,0.28830814303182506,0.30646741782918924,-0.35336595061678,0.998929231587758,False,False,False
Mob3c,-0.056685651605162174,0.9434811446157298,-0.378722726611053,0.998929231587758,False,False,False
Atpaf1,0.3814980247974738,0.3093640538185429,-0.466450276914903,0.998929231587758,False,False,False
Pdzk1ip1,0.5300587074575464,0.5091115350116026,-0.721111321978555,0.998929231587758,False,False,False
Tal1,-0.20180983306444905,0.9528592718178809,-0.122794943969986,0.998929231587758,False,False,False
Stil,-0.3494296018059631,0.7623367810336138,0.807431169444304,1.0,False,False,False
Cmpk1,0.15459036533661494,0.6474715892559069,-0.324028409525478,0.998929231587758,False,False,False
Aldh4a1,0.28170128413929074,0.6926443409335835,-0.115090998426041,0.998929231587758,False,False,False
Mrto4,0.2581659091159252,0.49748871898178787,-0.185562961447594,0.998929231587758,False,False,False
Akr7a5,0.06457360081399764,0.9010860691495727,-0.118590563148985,0.998929231587758,False,False,False
Slc66a1,0.06528772277311046,0.903118830187687,-0.621018270271837,0.998929231587758,False,False,False
Ddost,0.09581380261160936,0.8430923942887852,-0.220675489570631,0.998929231587758,False,False,False
Hp1bp3,-0.12547902737265085,0.7991606975394461,-0.187363254733102,0.998929231587758,False,False,False
Eif4g3,-0.18049442653999168,0.7224467688947972,-0.813209880384851,1.0,False,False,False
Alpl,1.317794984335322,6.537450732227748e-05,-0.390862599865843,0.998929231587758,True,False,False
Ptpn12,0.0001573070167438417,0.9998081101197946,-0.233688421072248,0.998929231587758,False,False,False
Zcchc17,-0.08677682037418043,0.8927360467024555,-0.23250687723045,0.998929231587758,False,False,False
Tinagl1,0.0889101400211911,0.9858751376806905,-0.290021934453411,1.0,False,False,False
Gnat3,1.311372734255502,0.4411770656207057,0.805081180541078,1.0,False,False,False
Pef1,0.07035567800833364,0.92312137886624,-0.424215225660868,1.0,False,False,False
Azin2,0.40550189885058463,0.737196617214177,-0.217739201730073,0.998929231587758,False,False,False
Khdrbs1,0.02425694049222076,0.9718240337563203,-0.483511105948353,1.0,False,False,False
Ak2,0.10017889530031641,0.821933640607648,-0.63962476977604,0.998929231587758,False,False,False
Rnf19b,0.0044774486518712854,0.9952765069860778,-0.40504474383635,0.998929231587758,False,False,False
Ccdc28b,-0.030640624735387513,0.9706422400025051,-0.530451466493075,0.998929231587758,False,False,False
Phc2,0.5963006332393996,0.028097892297649453,-0.476738260318312,0.998929231587758,True,False,False
Tmem234,0.06128516577386132,0.9110800980304785,-0.284530362921864,0.998929231587758,False,False,False
Eif3i,0.03263781785043985,0.9566330105644281,-0.144933996169155,1.0,False,False,False
Zfp362,-0.25975905323221266,0.6021094888201051,-0.39429585309677,0.998929231587758,False,False,False
Hdac1,-3.3814208040167157,6.845935727006633e-57,-0.255474124280165,0.998929231587758,True,False,False
Nipal3,-0.3338774802831268,0.720565800121905,-0.702859283077693,0.998929231587758,False,False,False
Zbtb8a,1.0018104659193279,0.12438271807961487,-0.742949246727373,0.998929231587758,False,False,False
Srrm1,-0.11555678076170015,0.7815071433032517,-0.237425801302932,0.998929231587758,False,False,False
Sfpq,-0.28043851927343355,0.6632965182400562,-0.703109413023997,0.998929231587758,False,False,False
Syf2,0.17277982498741692,0.6922895421574624,-0.396235943557724,0.998929231587758,False,False,False
Tmem50a,0.16707906402528816,0.6747883753651007,-0.213639840262034,0.998929231587758,False,False,False
Rhd,0.47329099351815196,0.8732821763128089,-0.202066180510227,1.0,False,False,False
Maco1,-0.14190426086280444,0.7824053371764568,-0.0767385670624137,0.998929231587758,False,False,False
Stmn1,-0.06628971813239824,0.932237526539781,-0.0243422098857193,0.999942156951861,False,False,False
Ncdn,0.26859939025458957,0.6777055766352146,0.210206735663848,0.998929231587758,False,False,False
Psmb2,0.08984370408800098,0.8814288777758946,-0.340508222327296,0.998929231587758,False,False,False
Extl1,0.19442524358910693,0.9026264954443705,-1.10968514918897,1.0,False,False,False
Zfp593,0.07089621197962147,0.9222053661303082,-0.217917118183391,0.998929231587758,False,False,False
Ago3,0.044017158691082706,0.9687088139942209,0.0387903103231482,0.998929231587758,False,False,False
